date,solar_production_kw
2026-01-01 00:00:00,0.0
2026-01-01 00:30:00,0.0
2026-01-01 01:00:00,0.0
2026-01-01 01:30:00,0.0
2026-01-01 02:00:00,0.0
2026-01-01 02:30:00,0.0
2026-01-01 03:00:00,0.0
2026-01-01 03:30:00,0.0
2026-01-01 04:00:00,0.0
2026-01-01 04:30:00,0.0
2026-01-01 05:00:00,0.0
2026-01-01 05:30:00,30.0
2026-01-01 06:00:00,120.0
2026-01-01 06:30:00,300.0
2026-01-01 07:00:00,620.0
2026-01-01 07:30:00,1050.0
2026-01-01 08:00:00,1580.0
2026-01-01 08:30:00,2200.0
2026-01-01 09:00:00,2850.0
2026-01-01 09:30:00,3450.0
2026-01-01 10:00:00,4050.0
2026-01-01 10:30:00,4550.0
2026-01-01 11:00:00,4950.0
2026-01-01 11:30:00,5200.0
2026-01-01 12:00:00,5300.0
2026-01-01 12:30:00,5180.0
2026-01-01 13:00:00,4900.0
2026-01-01 13:30:00,4450.0
2026-01-01 14:00:00,3900.0
2026-01-01 14:30:00,3250.0
2026-01-01 15:00:00,2600.0
2026-01-01 15:30:00,1950.0
2026-01-01 16:00:00,1350.0
2026-01-01 16:30:00,820.0
2026-01-01 17:00:00,420.0
2026-01-01 17:30:00,180.0
2026-01-01 18:00:00,60.0
2026-01-01 18:30:00,20.0
2026-01-01 19:00:00,0.0
2026-01-01 19:30:00,0.0
2026-01-01 20:00:00,0.0
2026-01-01 20:30:00,0.0
2026-01-01 21:00:00,0.0
2026-01-01 21:30:00,0.0
2026-01-01 22:00:00,0.0
2026-01-01 22:30:00,0.0
2026-01-01 23:00:00,0.0
2026-01-01 23:30:00,0.0
2026-01-02 00:00:00,0.0
2026-01-02 00:30:00,0.0
2026-01-02 01:00:00,0.0
2026-01-02 01:30:00,0.0
2026-01-02 02:00:00,0.0
2026-01-02 02:30:00,0.0
2026-01-02 03:00:00,0.0
2026-01-02 03:30:00,0.0
2026-01-02 04:00:00,0.0
2026-01-02 04:30:00,0.0
2026-01-02 05:00:00,0.0
2026-01-02 05:30:00,30.0
2026-01-02 06:00:00,120.0
2026-01-02 06:30:00,300.0
2026-01-02 07:00:00,620.0
2026-01-02 07:30:00,1050.0
2026-01-02 08:00:00,1580.0
2026-01-02 08:30:00,2200.0
2026-01-02 09:00:00,2850.0
2026-01-02 09:30:00,3450.0
2026-01-02 10:00:00,4050.0
2026-01-02 10:30:00,4550.0
2026-01-02 11:00:00,4950.0
2026-01-02 11:30:00,5200.0
2026-01-02 12:00:00,5300.0
2026-01-02 12:30:00,5180.0
2026-01-02 13:00:00,4900.0
2026-01-02 13:30:00,4450.0
2026-01-02 14:00:00,3900.0
2026-01-02 14:30:00,3250.0
2026-01-02 15:00:00,2600.0
2026-01-02 15:30:00,1950.0
2026-01-02 16:00:00,1350.0
2026-01-02 16:30:00,820.0
2026-01-02 17:00:00,420.0
2026-01-02 17:30:00,180.0
2026-01-02 18:00:00,60.0
2026-01-02 18:30:00,20.0
2026-01-02 19:00:00,0.0
2026-01-02 19:30:00,0.0
2026-01-02 20:00:00,0.0
2026-01-02 20:30:00,0.0
2026-01-02 21:00:00,0.0
2026-01-02 21:30:00,0.0
2026-01-02 22:00:00,0.0
2026-01-02 22:30:00,0.0
2026-01-02 23:00:00,0.0
2026-01-02 23:30:00,0.0
